date,clones,clones_uniques,views,views_uniques
2025-05-29,1.0,1.0,19.0,1.0
2025-05-30,1.0,1.0,,
2025-05-31,,,1.0,1.0
2025-06-01,,,2.0,1.0
2025-06-02,,,8.0,4.0
2025-06-03,,,4.0,2.0
2025-06-04,,,14.0,6.0
2025-06-05,,,23.0,9.0
2025-06-06,,,39.0,8.0
2025-06-07,2.0,2.0,,
2025-06-09,,,2.0,2.0
2025-06-10,1.0,1.0,4.0,4.0
2025-06-11,,,4.0,1.0
2025-06-12,,,49.0,7.0
2025-06-13,,,54.0,8.0
2025-06-14,,,1.0,1.0
2025-06-16,,,43.0,5.0
2025-06-17,1.0,1.0,11.0,7.0
2025-06-18,,,2.0,2.0
2025-06-19,,,23.0,11.0
2025-06-20,,,4.0,3.0
2025-06-23,,,52.0,7.0
2025-06-24,,,9.0,3.0
2025-06-25,4.0,2.0,15.0,3.0
2025-06-26,,,32.0,8.0
2025-06-27,,,4.0,4.0
2025-06-29,1.0,1.0,,
2025-06-30,1.0,1.0,9.0,5.0
2025-07-01,,,11.0,7.0
2025-07-02,,,1.0,1.0
2025-07-03,2.0,2.0,27.0,11.0
